,skills,job_title
32,"Cook,Categories,Line,cook,Work,Setting,Restaurant,Specific,Skills,Inspect,kitchens,food,service,areas,Prepare,cook,special,meals,patients,instructed,dietitian,chef,Clean,kitchen,work,areas,Prepare,cook,complete,meals,individual,dishes,foods,Work,Conditions,Physical,Capabilities,Fast,paced,environment,Work,pressure,Repetitive,tasks,Attention,detail,Standing,extended,periods,Personal,Suitability,Initiative,Flexibility,Team,player,Client,focus,Judgement,Reliability,Organized,Canadian,Job,Bank,30,days,ago,Report,job",line cook
33,"Additional,Skills,Requisition,order,materials,equipment,supplies,Organize,maintain,inventory,Oversee,sales,merchandising,baked,goods,Work,Setting,Bake,shop,Specific,Skills,Prepare,special,orders,Inspect,kitchen,food,service,areas,Ensure,quality,products,meets,established,standards,Bake,mixed,dough,batters,Prepare,dough,pies,bread,rolls,sweet,goods,batters,muffins,cookies,cakes,icings,frostings,according,recipes,special,customer,orders,Operate,machinery,Work,Conditions,Physical,Capabilities,Fast,paced,environment,Work,pressure,Repetitive,tasks,Handling,heavy,loads,Physically,demanding,Manual,dexterity,Attention,detail,Hand,eye,co,ordination,Ability,distinguish,colours,Standing,extended,periods,Tight,deadlines,Overtime,required,Work,Location,Information,In,shop,Food,Specialties,Desserts,pastries,Breads,rolls,Personal,Suitability,Accurate,Team,player,Excellent,oral,communication,Client,focus,Dependability,Judgement,Reliability,Canadian,Job,Bank,9,days,ago,Report,job",pastry maker
34,"Our,company,provides,clients,value,unbeatable,customer,service,complete,transparency,integrity,That,makes,us,successful,We,currently,looking,service,minded,individuals,good,communication,skills,fill,several,roles,include,sales,customer,service,Daily,activities,include,Inbound,outbound,calling,setting,appointments,performing,presentations,members,unions,request,benefits,basic,computer,knowledge,completing,necessary,paperwork,quality,control,leadership,development,Position,Benefits,Extensive,training,areas,No,experience,needed,Great,benefits,Fast,paced,fun,environment,Our,reps,average,50k,80k,first,year,Leadership,development,training,Great,weekly,pay,bonuses,Note,equal,opportunity,employer,welcome,applicants,Daily,activities,include,Inbound,outbound,calling,setting,appointments,performing,presentations,members,unions,request,benefits,basic,computer,knowledge,completing,necessary,paperwork,quality,control,leadership,development,What,looking,Team,player,mentality,Punctuality,Strong,customer,service,skills,Basic,computer,skills,Friendly,personality,Detail,oriented,Eager,willing,learn,If,feel,possess,qualities,looking,would,like,see,fit,company,apply,We,looking,hire,end,week,I,set,interview,soonest,available,date,We,email,back,promptly,please,check,emails,response,3nYeRP64Fo,4,days,ago,Report,job",Management Positions
35,"Cook,Train,staff,preparation,cooking,handling,food,Supervise,kitchen,staff,helpers,Order,supplies,equipment,Manage,kitchen,operations,Clean,kitchen,work,areas,Maintain,inventory,records,food,supplies,equipment,Prepare,cook,complete,meals,individual,dishes,food,Wash,dishes,pots,utensils,etc,Part,time,hours,20,50,per,week,Job,Types,Full,time,Part,time,Salary,14,60,20,00,per,hour,Experience,Culinary,1,year,Preferred,cooking,1,year,Preferred,Licence,Certification,Food,Safe,SafeCheck,Food,Handler,equivalent,Preferred,Job,Duties,Follow,recipes,presentation,specifications,Clean,maintain,station,practicing,good,safety,sanitation,Oversee,kitchen,operations,Maintain,inventory,record,food,supplies,equipment,Additional,Duties,Recording,food,temperature,Preparing,reports,Work,remotely,No,COVID,19,precaution,Sanitizing,disinfecting,cleaning,procedures,place,Just,posted,Report,job",Kitchen H
36,"Utility,Worker,Parks,Regular,Full,Time,Parks,Recreation,Culture,Facilities,Department,One,BC,Top,Employers,City,Coquitlam,offers,meaningful,career,opportunities,make,difference,within,local,community,As,sixth,largest,city,BC,home,150,000,residents,Our,diverse,municipality,great,place,work,continues,grow,innovative,urban,design,inspiring,arts,culture,recreation,programs,state,art,transportation,systems,Our,brand,built,managing,resources,responsible,sustainable,manner,supporting,vibrant,growing,regional,urban,centre,We,envision,bright,future,Coquitlam,hope,includes,The,City,Coquitlam,currently,recruiting,two,regular,full,time,Utility,Worker,Parks,join,team,professionals,Parks,Division,This,CUPE,Local,386,position,Reporting,Asset,Operations,Manager,Utility,Worker,Parks,responsible,performing,semi,skilled,manual,work,related,maintenance,inspection,repair,installation,park,features,including,playground,equipment,park,furniture,volleyball,tennis,basketball,ball,hockey,courts,lighting,systems,fencing,backstops,bike,track,skateboard,facilities,pathways,related,paved,areas,Additional,responsibilities,include,maintaining,routine,work,records,mobile,device,undertaking,special,projects,assignments,required,ensuring,parks,clean,safe,public,use,Applicants,considerable,knowledge,park,amenities,furnishings,structures,playgrounds,well,rules,regulations,governing,use,The,Incumbent,also,familiar,methods,materials,equipment,tools,used,performing,routine,parks,maintenance,tasks,including,maintaining,grounds,structures,miscellaneous,parks,infrastructure,Additional,requirements,include,ability,perform,variety,parks,maintenance,tasks,semi,skilled,unskilled,repair,work,construction,maintenance,gardening,routine,natural,artificial,turf,minimal,supervision,These,attributes,matched,Grade,10,plus,completion,BC,Recreation,Parks,Association,Playground,Safety,Awareness,Course,supplemented,completion,basic,carpentry,landscaping,courses,plus,experience,general,parks,maintenance,landscape,work,OR,equivalent,combination,training,experience,Availability,weekend,work,Driver,License,Province,British,Columbia,also,required,The,CUPE,hourly,rate,30,54,plus,excellent,benefits,package,offered,Applicants,consideration,required,undergo,police,security,clearance,evaluation,Please,apply,online,www,coquitlam,ca,careers,11,55,pm,March,21,2021,The,City,Coquitlam,Equal,Opportunity,Employer,We,thank,applicants,interest,however,selected,interview,contacted,CivicInfo,BC,1,day,ago,Report,job",Utility Worker
37,"Job,Number,J0221,1693,Job,Title,Seasonal,Parks,Labourers,Job,Type,Temporary,Full,Time,Employment,Group,CUPE,Outside,Date,Posted,February,24,2021,Closing,Date,March,14,2021,Job,Category,Parks,City,Port,Moody,Province,State,British,Columbia,Salary,Range,27,45,29,54,Hour,The,City,Port,Moody,looking,enthusiastic,hard,working,individuals,provide,temporary,full,time,seasonal,labour,assistance,Parks,Environment,department,These,positions,perform,basic,maintenance,work,including,operating,variety,small,equipment,trucks,related,duties,well,emergency,work,following,operational,safety,procedures,This,routine,manual,work,entailing,considerable,physical,effort,agility,safe,performance,variety,unskilled,semi,skilled,jobs,turf,field,maintenance,irrigation,system,maintenance,parks,maintenance,landscape,maintenance,maintenance,playgrounds,spray,parks,invasive,plant,removal,cleaning,public,areas,facilities,The,Labourer,drive,operate,variety,equipment,performing,tasks,grass,cutting,weeding,litter,collection,This,position,also,assists,emergency,maintenance,repairs,Labourers,may,assigned,tasks,based,experience,operational,need,Various,start,dates,March,June,working,approximately,October,15,2021,Please,note,employment,City,Port,Moody,subject,receipt,satisfactory,police,information,check,well,satisfactory,driver,abstract,The,City,Port,Moody,strives,employer,choice,offers,excellent,benefits,package,well,professional,development,opportunities,Basic,Qualifications,Grade,12,education,plus,minimum,six,months,job,related,experience,including,experience,Experience,using,various,types,machinery,construction,landscape,sites,Experience,maintenance,parks,sports,fields,irrigation,systems,playgrounds,Experience,traffic,control,snow,removal,flood,control,emergency,response,Experience,landscaping,horticultural,tasks,Experience,restoration,projects,natural,areas,Knowledge,ability,identify,invasive,plants,interest,invasive,plant,removal,Self,motivated,excellent,interpersonal,skills,Ability,operate,variety,small,equipment,safely,efficiently,Sufficient,physical,strength,stamina,coordination,permit,performance,heavy,manual,outdoor,work,weather,conditions,Valid,Class,5,Driver,License,N,9,days,ago,Report,job",Seasonal Parks Labourers
38,"Do,want,work,one,British,Columbia,top,employers,Do,empower,individuals,engage,connect,within,communities,If,answered,yes,questions,want,continue,reading,Fraser,Health,responsible,delivery,hospital,community,based,health,services,1,8,million,people,20,diverse,communities,Burnaby,Fraser,Canyon,traditional,territories,Coast,Salish,peoples,Our,team,nearly,40,000,staff,medical,staff,volunteers,dedicated,serving,patients,families,communities,deliver,vision,Better,health,best,health,care,We,hire,great,people,excellent,jobs,We,currently,recruiting,temporary,full,time,temporary,part,time,clerks,join,COVID,19,Assessment,Treatment,Centres,In,order,successful,candidate,positon,need,7,days,availability,position,rotation,We,need,help,expand,ability,deliver,timely,professional,services,number,patient,care,areas,Current,future,opportunities,may,available,following,locations,Surrey,Coquitlam,Abbotsford,Build,career,experience,Registering,new,clients,COVID,19,Assessment,Treatment,Centres,Books,appointments,answers,directs,incoming,calls,staff,Provides,administrative,duties,preparing,correspondence,reports,documents,Inputs,client,information,maintains,registers,utilizing,various,software,systems,Prepares,various,informational,resource,packages,designing,updating,photocopying,collating,packages,brochures,distribution,Your,qualifications,include,Grade,12,Office,Assistant,Certificate,recent,related,experience,six,months,An,equivalent,combination,education,training,experience,acceptable,If,sounds,like,ideal,role,reasons,apply,A,career,fast,growing,exciting,organization,professionals,excellent,respective,fields,A,chance,make,difference,every,single,day,world,health,care,Valued,Benefits,A,career,Fraser,Health,offer,opportunity,part,dedicated,team,professionals,dynamic,exciting,health,care,environment,Work,expert,team,join,dedication,provide,quality,care,patients,clients,We,invite,apply,today,find,95,new,employees,recommend,Fraser,Health,friends,family,excellent,place,work,We,value,diversity,work,force,aim,maintain,environment,Respect,Care,Trust,10,days,ago,Report,job",Clerk
39,"Packager,Vitacore,Industries,https,vitacore,ca,manufactures,personal,protective,equipment,Canadian,frontline,workers,We,proud,first,Canadian,Company,approved,Health,Canada,produce,CAN95,CAN99,medical,grade,respirators,tested,higher,filtration,rate,NIOSH,standard,currently,place,The,role,regular,full,time,position,following,shift,Monday,Friday,8,4,00,p,includes,30,minute,paid,break,Full,benefits,successful,completion,3,month,probation,period,Job,responsibilities,Pulls,packs,product,base,daily,orders,Meet,specifics,customer,orders,timely,manner,Keep,products,separated,organized,good,rotation,Monitors,product,quality,frequently,reporting,problems,mitigate,safety,issues,Reports,mechanical,problems,Utilizes,continuous,improvement,mindset,assists,identifying,opportunities,improve,process,Follows,good,manufacturing,practices,required,work,safe,practices,Maintains,clean,sanitary,safe,work,area,Keep,track,inventory,Performs,duties,assigned,Qualifications,Skills,Scanning,sorting,outgoing,stock,Pulling,packing,loading,Receiving,stocking,stacking,Excellent,attention,details,Excellent,organizational,skills,3,days,ago,Report,job",Packager
40,"Retail,Warehouse,Production,Associates,Who,Value,Village,part,Savers,family,stores,We,profit,global,thrift,retailer,offering,great,quality,gently,used,clothing,accessories,household,goods,Our,Rethink,Reuse,business,model,purchasing,reselling,recycling,gives,communities,smart,way,shop,keeps,700,million,pounds,used,goods,landfills,year,We,also,help,100,nonprofit,organizations,purchasing,donated,goods,provides,source,revenue,help,support,vital,community,programs,services,We,operate,300,locations,Our,brands,Value,Village,Canada,U,S,Village,des,Valeurs,Quebec,Savers,U,S,Unique,U,S,Savers,Australia,Summary,Positions,At,Value,Village,Retail,Warehouse,Production,Associates,create,awesome,experience,Customers,Donors,Team,Members,We,hiring,Full,Time,Part,Time,positions,may,include,Retail,Merchandise,Sorters,Pricers,Inventory,Receivers,Processors,Stockers,Material,Handlers,Recyclers,Warehouse,Production,Associates,Community,Donation,Center,Ambassadors,What,expect,A,commitment,protecting,health,safety,Team,Members,Great,benefits,paid,training,career,development,bonus,opportunities,competitive,wage,50,Team,Member,discount,Our,Team,great,one,made,people,many,different,backgrounds,experiences,perspectives,something,special,contribute,You,positively,impact,Team,Members,Customers,Donors,Your,Community,Environment,Value,Village,Equal,Opportunity,Employer,General,Labour,540,Clarke,Rd,Coquitlam,BC,V3J,3X5,30,days,ago,Report,job",Retail Warehouse
41,"Credentials,certificates,licences,memberships,courses,etc,Child,development,assistant,ECE,level,1,Early,Childhood,Educator,Assistant,Skills,Discuss,progress,problems,children,staff,meetings,Bathe,diaper,feed,infants,toddlers,Support,early,childhood,educators,carrying,programs,promote,physical,cognitive,emotional,social,development,children,Engage,children,activities,telling,stories,teaching,songs,preparing,crafts,Prepare,snacks,arrange,rooms,furniture,lunch,rest,periods,Submit,written,observations,children,early,childhood,educators,supervisors,Children,Ages,5,years,1,year,2,years,3,years,4,years,Additional,Skills,Maintain,daycare,equipment,assist,housekeeping,cooking,duties,Assist,early,childhood,educators,supervisors,keeping,records,Plan,organize,activities,school,age,children,child,care,programs,regular,school,hours,Work,Setting,Day,care,centre,nursery,school,Child,care,centre,Work,Site,Environment,Non,smoking,Work,Conditions,Physical,Capabilities,Combination,sitting,standing,walking,Bending,crouching,kneeling,Work,Location,Information,Urban,area,Personal,Suitability,Flexibility,Team,player,Dependability,Values,ethics,Reliability,Punctuality,Canadian,Job,Bank,30,days,ago,Report,job",early childhood educator assistant
42,"Are,outgoing,Good,multitasking,Like,part,fun,busy,atmosphere,Then,send,resume,place,Applicants,able,work,variety,shifts,days,nights,weekends,86network,com,24,days,ago,Report,job",Hiring Hosts
43,"Weight,Handling,Up,23,kg,50,lbs,Work,Setting,Tobacco,processing,plant,Specific,Skills,Remove,filled,containers,conveyors,Manually,pack,goods,bags,boxes,containers,Feed,unload,processing,machines,Feed,flattened,boxes,forming,machines,construct,containers,Clean,machines,immediate,work,areas,Check,products,packaging,basic,quality,defects,Assist,process,control,machine,operators,performing,duties,Transport,raw,materials,finished,products,packaging,materials,Measure,dump,ingredients,hoppers,mixing,grinding,machines,Security,Safety,Criminal,record,check,Work,Conditions,Physical,Capabilities,Fast,paced,environment,Work,pressure,Repetitive,tasks,Handling,heavy,loads,Physically,demanding,Manual,dexterity,Attention,detail,Standing,extended,periods,Bending,crouching,kneeling,Personal,Suitability,Effective,interpersonal,skills,Flexibility,Team,player,Client,focus,Reliability,Canadian,Job,Bank,6,days,ago,Report,job",tobacco packer
44,"Position,Seasonal,Labourer,Facility,Golden,Eagle,Golf,Club,36,hole,facility,located,Pitt,Meadows,BC,Job,Description,Early,start,times,starting,5,00,May,August,Flexible,start,date,end,date,college,high,school,Primarily,outside,work,requiring,occasional,heavy,lifting,Will,required,work,shift,basis,including,weekends,holidays,Good,communication,skills,required,Ability,meet,deadlines,limited,supervision,Job,Responsibilities,include,limited,Daily,set,golf,course,including,pin,placement,tee,set,traffic,control,Maintenance,pond,banks,cart,paths,trees,brush,removal,Maintaining,raking,sand,bunkers,Mowing,tasks,previous,experience,Compensation,Starting,wage,16,00,per,hour,additional,compensation,based,relevant,work,experience,Discounts,merchandise,food,Golfing,privileges,Part,time,hours,20,40,per,week,Job,Types,Full,time,Part,time,Casual,Salary,From,16,00,per,hour,Benefits,Discounted,free,food,Store,discount,Schedule,8,hour,shift,Holidays,Weekends,COVID,19,precaution,Social,distancing,guidelines,place,Sanitizing,disinfecting,cleaning,procedures,place,4,days,ago,Report,job",Golf Course Maintenance
